system_id,system,domain,system_type,D_input,D_wgd_adj,T_midpoint,gamma_crit_computed,gamma_crit_final,verdict_computed,verdict_final,F15a,F15b,classification_basis,wgd_adjusted,override_rule_id,override_reason,primary_citation
XD-Linux_kernel_module_nesting,Linux kernel (module nesting),COMP,cross_domain,8.0,,2500000.0,6.3,6.3,Tmarg,Tmarg_cultural,,Tmarg_cultural,Cross-domain COMP,no,CULTURAL_CONTINGENCY,Cultural T definition contested; cultural systems reclassified,Module nesting is gene-family analog; call graph is NOT
XD-Chess_opening_trees_branching,Chess opening trees (branching),COMP,cross_domain,10.0,,10000000000.0,10.0,10.0,Tmarg,Tmarg_cultural,,Tmarg_cultural,Cross-domain COMP,no,CULTURAL_CONTINGENCY,Cultural T definition contested; cultural systems reclassified,Blasius & Tonjes 2009
XD-Programming_language_families,Programming language families,COMP,cross_domain,6.5,,10000.0,4.1,4.1,Tmarg,Tmarg_cultural,,Tmarg_cultural,Cross-domain COMP,no,CULTURAL_CONTINGENCY,Cultural T definition contested; cultural systems reclassified,Lateral influences complicate strict genealogy
XD-Compiler_IR_hierarchies,Compiler IR hierarchies,COMP,cross_domain,8.5,,1000000.0,5.1,5.1,Tmarg,Tmarg_cultural,,Tmarg_cultural,Cross-domain COMP,no,CULTURAL_CONTINGENCY,Cultural T definition contested; cultural systems reclassified,Rust: 7 pipeline stages; LLVM adds 4 more
XD-Regular_expressions,Regular expressions,COMP,cross_domain,2.5,,10000000000.0,10000.0,10000.0,T2ok,T2ok,,T2ok,Cross-domain COMP,no,,,Chomsky Type 3; non-recursive
XD-Finite_automata,Finite automata,COMP,cross_domain,1.0,,,NA,NA,Tna,Tna,,Tna,Cross-domain COMP,no,,,flat
XD-Patent_citation_genealogy,Patent citation genealogy,ECON,cross_domain,5.5,,10000000.0,18.7,18.7,Tmarg,Tmarg_cultural,,Tmarg_cultural,Cross-domain ECON,no,CULTURAL_CONTINGENCY,Cultural T definition contested; cultural systems reclassified,USPTO diameter 22; cultural evolution
XD-Corporate_hierarchies,Corporate hierarchies,ECON,cross_domain,10.0,,,NA,NA,Tna,Tna,,Tna,Cross-domain ECON,no,,,Designed not evolved; Ewens & Giroud 2025
XD-Baby_name_families,Baby name families,ECON,cross_domain,1.5,,,NA,NA,T2ok,T2ok,,T2ok,Cross-domain ECON,no,,,Flat; Hahn & Bentley 2003
XD-Dog_breed_lineages,Dog breed lineages,ECON,cross_domain,2.5,,,NA,NA,T2ok,T2ok,,T2ok,Cross-domain ECON,no,,,Artificial selection; Parker et al. 2017
XD-Income_wealth,Income/wealth,ECON,cross_domain,,,,NA,NA,Tna,Tna,,Tna,Cross-domain ECON,no,,,no hierarchy
XD-Stock_returns,Stock returns,ECON,cross_domain,,,,NA,NA,Tna,Tna,,Tna,Cross-domain ECON,no,,,no hierarchy
XD-City_sizes,City sizes,ECON,cross_domain,,,,NA,NA,Tna,Tna,,Tna,Cross-domain ECON,no,,,Gibrat mechanism
XD-PPI_module_hierarchy,PPI module hierarchy,INFO,cross_domain,5.0,,1000000000000.0,251.2,251.2,T3req_bio,T3req_bio,,T3req_bio,Cross-domain INFO,no,,,Evolutionary (germline); Ravasz et al. 2002
XD-WWW_site_nesting,WWW site nesting,INFO,cross_domain,4.0,,10000000.0,56.2,56.2,Tna,Tna,,Tna,Cross-domain INFO,no,,,Constructed not evolved
XD-Scientific_citation_genealogy,Scientific citation genealogy,INFO,cross_domain,4.0,,,NA,NA,Tmarg,Tmarg,,Tmarg,Cross-domain INFO,no,,,Weakly evolutionary; cultural
XD-Internet_AS_topology,Internet AS topology,INFO,cross_domain,2.5,,,NA,NA,Tna,Tna,,Tna,Cross-domain INFO,no,,,Constructed; Faloutsos et al. 1999
XD-Brain_cortical_hierarchy_GENE_FAMILY_BASIS,Brain cortical hierarchy (GENE-FAMILY BASIS),NEUR,cross_domain,6.0,,1000000000.0,31.6,31.6,T3req_bio,T3req_bio,,T3req_bio,Cross-domain NEUR,no,,,TF superfamilies encoding cortical specification
XD-Neural_cell_type_diversity,Neural cell type diversity,NEUR,cross_domain,4.0,,1000000000.0,177.8,177.8,T3req_bio,T3req_bio,,T3req_bio,Cross-domain NEUR,no,,,Allen Brain Cell Atlas; Yao et al. 2023
XD-Memory_schemas,Memory schemas,NEUR,cross_domain,5.0,,,NA,NA,Tmarg,Tmarg,,Tmarg,Cross-domain NEUR,no,,,Within-lifetime; constructed
XD-Neuronal_avalanches,Neuronal avalanches,NEUR,cross_domain,,,,NA,NA,Tna,Tna,,Tna,Cross-domain NEUR,no,,,dynamics not hierarchy
SH-Simple_tandem_repeats_microsatellites,Simple tandem repeats (microsatellites),BIO,shallow,1,,,NA,NA,T2ok,T2ok,,T2ok,Shallow: No duplication-divergence; slippage only,no,,,Ellegren 2004 Nat Rev Genet 5:435-445
SH-tRNA_gene_families_bacteria,tRNA gene families (bacteria),BIO,shallow,1-2,,,NA,NA,T2ok,T2ok,,T2ok,Shallow: Gene conversion homogenizes; dosage not hierarchy,no,,,Dong et al. 1996 J Mol Biol 260:649-663
SH-SINEs_in_bacteria,SINEs in bacteria,BIO,shallow,0,,,NA,NA,Tna,Tna,,Tna,Shallow: Mechanism absent in prokaryotes,no,,,Kramerov & Vassetzky 2011 WIREs RNA 2:772-786
SH-M_tuberculosis_PE_PPE_families,M. tuberculosis PE/PPE families,BIO,shallow,2-3,,,NA,NA,T2ok,T2ok,,T2ok,Shallow: Closed pan-genome; tandem duplication only,no,,,Gey van Pittius et al. 2006 BMC Evol Biol 6:95
SH-Somatic_VDJ_recombination_products,Somatic VDJ recombination products,IMMUNE,shallow,3,,,NA,NA,T2ok,T2ok,,T2ok,Shallow: Programmed mechanism; fixed depth ceiling,no,,,Tonegawa 1983 Nature 302:575-581
SH-CRISPR_spacer_arrays,CRISPR spacer arrays,IMMUNE,shallow,1,,,NA,NA,T2ok,T2ok,,T2ok,Shallow: Linear prepending; no nesting possible,no,,,Barrangou et al. 2007 Science 315:1709-1712
SH-Buchnera_aphidicola,Buchnera aphidicola,EXIT,shallow,0-1,,,NA,NA,Tna,Tna,,Tna,Shallow: Mullers ratchet; no duplication operator,no,,,Shigenobu et al. 2000 Nature 407:81-86
SH-Carsonella_ruddii,Carsonella ruddii,EXIT,shallow,0,,,NA,NA,Tna,Tna,,Tna,Shallow: Extreme reduction; 160 kb genome,no,,,Nakabachi et al. 2006 Science 314:267
SH-Hodgkinia_cicadicola,Hodgkinia cicadicola,EXIT,shallow,0,,,NA,NA,Tna,Tna,,Tna,Shallow: Extreme reduction; genome fission,no,,,McCutcheon et al. 2009 PLoS Genet 5:e1000565
SH-Tremblaya_princeps,Tremblaya princeps,EXIT,shallow,0,,,NA,NA,Tna,Tna,,Tna,Shallow: Extreme reduction; 110 genes,no,,,McCutcheon & von Dohlen 2011 Curr Biol 21:1366-1372
SH-CPR_bacteria,CPR bacteria,BOUNDARY,shallow,1-2,,,NA,NA,T2ok,T2ok,,T2ok,Shallow: Reductive episymbiosis,no,,,Brown et al. 2015 Nature 523:208-211
SH-Cancer_SCNA_nesting,Cancer SCNA nesting,SOMATIC,shallow,2-3,,,NA,NA,T2ok,T2ok,,T2ok,Shallow: Compressed T (~decades); dosage constraint,no,,,Zack et al. 2013 Nat Genet 45:1134-1140
SH-Normal_tissue_clonal_expansion,Normal tissue clonal expansion,SOMATIC,shallow,1-2,,,NA,NA,T2ok,T2ok,,T2ok,Shallow: Homeostatic suppression,no,,,Martincorena et al. 2015 Science 348:880-886
SH-TCR_clonotype_tree_depth,TCR clonotype tree depth,IMMUNE,shallow,1-2,,,NA,NA,T2ok,T2ok,,T2ok,Shallow: No SHM; compressed T,no,,,Robins et al. 2009 Blood 114:4099-4107
SH-B_cell_affinity_maturation,B cell affinity maturation,IMMUNE,shallow,2-3,,,NA,NA,T2ok,T2ok,,T2ok,Shallow: Compressed T (weeks); affinity ceiling,no,,,Victora & Nussenzweig 2012 Annu Rev Immunol 30:429-457
SH-Proverbs_oral_tradition,Proverbs (oral tradition),LANG,shallow,1-2,,,NA,NA,T2ok,T2ok,,T2ok,Shallow: Flat structure; no recursive nesting,no,,,Mieder 2004 Proverbs: A Handbook
PH-Snowflake_branching,Snowflake branching,PHYS,physical_fractal,5-6,,,NA,NA,Tna,Tna,,Tna,Physical: DLA + crystal anisotropy,no,,,Libbrecht 2005 Rep Prog Phys 68:855-895
PH-Metal_dendrite_solidification,Metal dendrite solidification,PHYS,physical_fractal,3-5,,,NA,NA,Tna,Tna,,Tna,Physical: Mullins-Sekerka instability,no,,,Kurz & Fisher 1998 Fundamentals of Solidification
PH-Kolmogorov_turbulence_cascade,Kolmogorov turbulence cascade,PHYS,physical_fractal,10+,,,NA,NA,Tna,Tna,,Tna,Physical: Inertial energy cascade,no,,,Kolmogorov 1941 Doklady 30:299-303
PH-Dendritic_river_networks,Dendritic river networks,PHYS,physical_fractal,4-12 (Strahler),,,NA,NA,Tna,Tna,,Tna,Physical: Erosive channel formation,no,,,Horton 1945 GSA Bull 56:275-370
PH-Fractal_coastlines,Fractal coastlines,PHYS,physical_fractal,Unbounded,,,NA,NA,Tna,Tna,,Tna,Physical: Multi-scale erosion,no,,,Mandelbrot 1967 Science 156:636-638
PH-Cosmic_large_scale_structure,Cosmic large-scale structure,PHYS,physical_fractal,3-4,,,NA,NA,Tna,Tna,,Tna,Physical: Gravitational hierarchical clustering,no,,,Springel et al. 2005 Nature 435:629-636
PH-Atmospheric_convection_cells,Atmospheric convection cells,PHYS,physical_fractal,2-3,,,NA,NA,Tna,Tna,,Tna,Physical: Rayleigh-Benard instability,no,,,Emanuel 1994 Atmospheric Convection
PH-Fractal_antennas_engineered,Fractal antennas (engineered),PHYS,physical_fractal,3-6,,,NA,NA,Tna,Tna,,Tna,Physical: Human engineering,no,,,Puente-Baliarda et al. 1998 IEEE TAP 46:517-524
PH-Mathematical_fractals,Mathematical fractals,PHYS,physical_fractal,Unbounded,,,NA,NA,Tna,Tna,,Tna,Physical: Iterative function,no,,,Mandelbrot 1982 Fractal Geometry of Nature
PH-Lung_bronchial_tree_POSITIVE_CONTROL,Lung bronchial tree (POSITIVE CONTROL),PHYS,physical_fractal,23,,,NA,NA,T3req,T3req,,T3req,Physical: Developmental genetics (FGF10-FGFR2b),no,,,Metzger et al. 2008 Nature 453:745-750; Weibel 1963
ADV-Horizontal_gene_transfer_networks,Horizontal gene transfer networks,BIO,adversarial,,,,NA,NA,Tmarg,Tmarg,,Tmarg,Adversarial test case,no,,,Gogarten et al. 2002 Mol Biol Evol
ADV-Transposable_element_families,Transposable element families,BIO,adversarial,,,,NA,NA,Tmarg,Tmarg,,Tmarg,Adversarial test case,no,,,Wicker et al. 2007 Nat Rev Genet
ADV-Retroviral_integrations_ERVs,Retroviral integrations (ERVs),BIO,adversarial,,,,NA,NA,T2ok,T2ok,,T2ok,Adversarial test case,no,,,Jern & Coffin 2008 Microbiol Mol Biol Rev
ADV-CpG_island_families,CpG island families,BIO,adversarial,,,,NA,NA,T2ok,T2ok,,T2ok,Adversarial test case,no,,,Illingworth & Bird 2009 FEBS Lett
ADV-Microsatellite_expansion,Microsatellite expansion,BIO,adversarial,,,,NA,NA,T2ok,T2ok,,T2ok,Adversarial test case,no,,,Ellegren 2004 Nat Rev Genet
ADV-Viral_quasispecies,Viral quasispecies,BIO,adversarial,,,,NA,NA,T2ok,T2ok,,T2ok,Adversarial test case,no,,,Eigen 1993; Domingo et al. 2012
ADV-Plasmid_compatibility_groups,Plasmid compatibility groups,BIO,adversarial,,,,NA,NA,Tna,Tna,,Tna,Adversarial test case,no,,,Novick 1987 Microbiol Rev
ADV-Prophage_families,Prophage families,BIO,adversarial,,,,NA,NA,T2ok,T2ok,,T2ok,Adversarial test case,no,,,Casjens 2003 Mol Microbiol
CORT-FGF_family,FGF family,NEUR,cortical_family,5.0,,9300000.0,24.8,24.8,Tmarg,Tmarg,,Tmarg,Cortical gene family; Tmarg per report,no,,,Ornitz & Itoh 2015 WIREs Dev Biol
CORT-Wnt_family,Wnt family,NEUR,cortical_family,5.0,,9300000.0,24.8,24.8,Tmarg,Tmarg,,Tmarg,Cortical gene family; Tmarg per report,no,,,Nusse & Clevers 2017 Cell
CORT-Eph_ephrin_family,Eph/ephrin family,NEUR,cortical_family,5.0,,9300000.0,24.8,24.8,Tmarg,Tmarg,,Tmarg,Cortical gene family; Tmarg per report,no,,,Kania & Klein 2016 Genes Dev
CORT-NR_superfamily,NR superfamily,NEUR,cortical_family,6.0,,9300000.0,14.5,14.5,Tmarg,Tmarg,,Tmarg,Cortical gene family; Tmarg per report,no,,,Bookout et al. 2006 Cell
